,distance,coauthorship,title1,department1,duration1,title2,department2,duration2,is_same_title,is_same_department,duration_difference,Chair1,Fellow1,Head1,Lecturer1,Professional1,Professor1,Aerospace  Mechanical & Mechatronic Engineering1,Australian Centre for Field Robotics1,Chemical & Biomolecular Engineering1,Civil Engineering1,Electrical & Information Engineering1,Information Technologies1,Chair2,Fellow2,Head2,Lecturer2,Professional2,Professor2,Aerospace  Mechanical & Mechatronic Engineering2,Australian Centre for Field Robotics2,Chemical & Biomolecular Engineering2,Civil Engineering2,Electrical & Information Engineering2,Information Technologies2
2090,1.205334434,0,Fellow,Information Technologies,363,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,1,0,2737,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2091,1.205567418,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Lecturer,Civil Engineering,2553,0,0,4134,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2092,1.205606991,0,Fellow,Civil Engineering,6687,Chair,Chemical & Biomolecular Engineering,3370,0,0,3317,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2093,1.20576111,0,Professor,Information Technologies,6543,Fellow,Civil Engineering,1126,0,0,5417,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2094,1.205818952,0,Professor,Information Technologies,5074,Professor,Chemical & Biomolecular Engineering,4380,1,0,694,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2095,1.205847104,0,Lecturer,Civil Engineering,3105,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2096,1.205979495,0,Fellow,Australian Centre for Field Robotics,2118,Chair,Chemical & Biomolecular Engineering,3370,0,0,1252,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2097,1.206115577,0,Lecturer,Civil Engineering,870,Fellow,Information Technologies,305,0,0,565,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2098,1.206152307,0,Fellow,Civil Engineering,1126,Lecturer,Civil Engineering,472,0,1,654,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2099,1.206226546,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,1049,Professor,Civil Engineering,3639,0,0,2590,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2100,1.206309628,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Lecturer,Civil Engineering,472,0,0,6215,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2101,1.206400638,0,Professor,Electrical & Information Engineering,6404,Fellow,Civil Engineering,636,0,0,5768,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2102,1.206428979,0,Professor,Australian Centre for Field Robotics,6666,Professor,Aerospace  Mechanical & Mechatronic Engineering,3646,1,0,3020,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2103,1.206462818,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6558,Chair,Chemical & Biomolecular Engineering,3370,0,0,3188,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2104,1.206515539,0,Professional,Chemical & Biomolecular Engineering,6687,Professor,Information Technologies,6243,0,0,444,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2105,1.206610799,0,Professor,Civil Engineering,5403,Head,Information Technologies,401,0,0,5002,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2106,1.206639581,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,4382,Fellow,Information Technologies,391,1,0,3991,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2107,1.206651994,0,Professor,Civil Engineering,3023,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,0,0,77,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2108,1.206659681,0,Professor,Civil Engineering,1175,Professor,Aerospace  Mechanical & Mechatronic Engineering,3646,1,0,2471,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2109,1.20669644,0,Professor,Australian Centre for Field Robotics,6666,Fellow,Aerospace  Mechanical & Mechatronic Engineering,4382,0,0,2284,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2110,1.206770973,0,Professor,Information Technologies,6543,Professor,Chemical & Biomolecular Engineering,4380,1,0,2163,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2111,1.206828646,0,Professor,Australian Centre for Field Robotics,6666,Lecturer,Civil Engineering,472,0,0,6194,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2112,1.206833701,0,Fellow,Australian Centre for Field Robotics,4563,Chair,Chemical & Biomolecular Engineering,3370,0,0,1193,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2113,1.206849952,0,Professor,Australian Centre for Field Robotics,6666,Fellow,Civil Engineering,636,0,0,6030,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2114,1.206853513,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Professor,Information Technologies,6243,1,0,444,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2115,1.206994113,0,Professor,Information Technologies,5781,Fellow,Civil Engineering,636,0,0,5145,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2116,1.207057024,0,Fellow,Australian Centre for Field Robotics,4563,Lecturer,Civil Engineering,2553,0,0,2010,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2117,1.207140241,0,Fellow,Electrical & Information Engineering,6687,Fellow,Aerospace  Mechanical & Mechatronic Engineering,4382,1,0,2305,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2118,1.207164696,0,Fellow,Australian Centre for Field Robotics,1371,Fellow,Civil Engineering,636,1,0,735,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2119,1.207216434,0,Chair,Electrical & Information Engineering,3233,Lecturer,Civil Engineering,472,0,0,2761,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2120,1.207283021,0,Professor,Australian Centre for Field Robotics,6687,Professor,Civil Engineering,3023,1,0,3664,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2121,1.207315748,0,Fellow,Australian Centre for Field Robotics,4563,Professor,Chemical & Biomolecular Engineering,4380,0,0,183,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2122,1.207337478,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Chair,Chemical & Biomolecular Engineering,3370,0,0,3317,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2123,1.207350446,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,4382,Fellow,Civil Engineering,1126,1,0,3256,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2124,1.20749849,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Lecturer,Chemical & Biomolecular Engineering,335,0,0,6352,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2125,1.207555613,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Fellow,Civil Engineering,636,0,0,6051,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2126,1.207663186,0,Lecturer,Civil Engineering,2553,Lecturer,Civil Engineering,3105,1,1,552,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2127,1.207839142,0,Professor,Information Technologies,6687,Head,Information Technologies,401,0,1,6286,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
2128,1.207914036,0,Professor,Information Technologies,5648,Lecturer,Civil Engineering,870,0,0,4778,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2129,1.207928176,0,Fellow,Australian Centre for Field Robotics,3408,Fellow,Civil Engineering,636,1,0,2772,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2130,1.207949938,0,Professor,Civil Engineering,3457,Fellow,Information Technologies,305,0,0,3152,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2131,1.207956404,0,Fellow,Australian Centre for Field Robotics,4563,Fellow,Aerospace  Mechanical & Mechatronic Engineering,4382,1,0,181,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2132,1.207976683,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Professor,Chemical & Biomolecular Engineering,4380,1,0,2307,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2133,1.208003539,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,0,1,3587,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2134,1.20807834,0,Fellow,Australian Centre for Field Robotics,1371,Lecturer,Civil Engineering,472,0,0,899,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2135,1.208088612,0,Lecturer,Australian Centre for Field Robotics,6610,Lecturer,Civil Engineering,2553,1,0,4057,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2136,1.208177436,0,Professor,Chemical & Biomolecular Engineering,4380,Professor,Civil Engineering,1175,1,0,3205,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2137,1.208184256,0,Professor,Australian Centre for Field Robotics,6666,Professor,Chemical & Biomolecular Engineering,4380,1,0,2286,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2138,1.208227916,0,Professor,Electrical & Information Engineering,6687,Fellow,Civil Engineering,636,0,0,6051,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2139,1.208273933,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,5039,Fellow,Aerospace  Mechanical & Mechatronic Engineering,1049,1,1,3990,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2140,1.208317868,0,Professor,Electrical & Information Engineering,6687,Lecturer,Chemical & Biomolecular Engineering,335,0,0,6352,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2141,1.208322963,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,Lecturer,Information Technologies,699,0,0,2401,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2142,1.208323252,0,Professor,Electrical & Information Engineering,6687,Fellow,Information Technologies,305,0,0,6382,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2143,1.208451366,0,Professor,Information Technologies,5648,Lecturer,Civil Engineering,472,0,0,5176,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2144,1.208475683,0,Professor,Chemical & Biomolecular Engineering,4380,Lecturer,Civil Engineering,1599,0,0,2781,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2145,1.20887862,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,Lecturer,Civil Engineering,2988,0,0,112,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2146,1.208894331,0,Professor,Information Technologies,5074,Fellow,Aerospace  Mechanical & Mechatronic Engineering,5039,0,0,35,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2147,1.208931824,0,Lecturer,Civil Engineering,1599,Fellow,Civil Engineering,636,0,1,963,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2148,1.208973203,0,Professor,Australian Centre for Field Robotics,6687,Fellow,Civil Engineering,636,0,0,6051,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2149,1.209095497,0,Professor,Civil Engineering,4472,Lecturer,Chemical & Biomolecular Engineering,335,0,0,4137,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2150,1.209110159,0,Lecturer,Civil Engineering,2553,Professor,Chemical & Biomolecular Engineering,2743,0,0,190,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2151,1.209161701,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Lecturer,Chemical & Biomolecular Engineering,335,0,0,6352,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2152,1.209250185,0,Professor,Information Technologies,5074,Professor,Chemical & Biomolecular Engineering,4920,1,0,154,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2153,1.209257298,0,Professor,Information Technologies,5781,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,0,0,2681,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2154,1.209371843,0,Lecturer,Electrical & Information Engineering,3100,Professor,Aerospace  Mechanical & Mechatronic Engineering,3646,0,0,546,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
2155,1.209411483,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Lecturer,Civil Engineering,472,0,0,6215,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2156,1.209456909,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,3646,Chair,Chemical & Biomolecular Engineering,3370,0,0,276,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2157,1.209521386,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,4192,Lecturer,Civil Engineering,472,0,0,3720,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2158,1.209592343,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,3646,Professor,Civil Engineering,3023,1,0,623,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2159,1.209619575,0,Lecturer,Civil Engineering,2791,Lecturer,Information Technologies,699,1,0,2092,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2160,1.209937694,0,Professor,Information Technologies,6243,Fellow,Civil Engineering,636,0,0,5607,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2161,1.20995625,0,Lecturer,Civil Engineering,1599,Chair,Chemical & Biomolecular Engineering,3370,0,0,1771,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2162,1.210216294,0,Lecturer,Civil Engineering,3105,Lecturer,Chemical & Biomolecular Engineering,335,1,0,2770,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2163,1.210365095,0,Professor,Civil Engineering,5403,Lecturer,Civil Engineering,472,0,1,4931,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2164,1.21038807,0,Fellow,Civil Engineering,6687,Professor,Information Technologies,5648,0,0,1039,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2165,1.21049925,0,Professor,Information Technologies,6687,Fellow,Civil Engineering,1126,0,0,5561,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2166,1.210812468,0,Professor,Civil Engineering,3023,Lecturer,Civil Engineering,2553,0,1,470,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2167,1.210821697,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3758,Chair,Chemical & Biomolecular Engineering,3370,0,0,388,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2168,1.21083496,0,Fellow,Civil Engineering,1091,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,1,0,2009,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2169,1.210884902,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6558,Fellow,Aerospace  Mechanical & Mechatronic Engineering,1049,0,1,5509,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2170,1.211013966,0,Professor,Information Technologies,5648,Professor,Aerospace  Mechanical & Mechatronic Engineering,3646,1,0,2002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
2171,1.211116674,0,Professor,Civil Engineering,3023,Lecturer,Chemical & Biomolecular Engineering,335,0,0,2688,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2172,1.211222867,0,Professor,Civil Engineering,3457,Fellow,Information Technologies,305,0,0,3152,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2173,1.211296373,0,Professor,Electrical & Information Engineering,6687,Lecturer,Civil Engineering,472,0,0,6215,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2174,1.211508492,0,Professor,Information Technologies,6543,Lecturer,Civil Engineering,472,0,0,6071,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2175,1.211518073,0,Professor,Electrical & Information Engineering,6687,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,0,0,3587,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2176,1.21154467,0,Lecturer,Aerospace  Mechanical & Mechatronic Engineering,2159,Lecturer,Chemical & Biomolecular Engineering,335,1,0,1824,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2177,1.211612223,0,Professor,Information Technologies,6243,Fellow,Aerospace  Mechanical & Mechatronic Engineering,4382,0,0,1861,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2178,1.211709479,0,Fellow,Australian Centre for Field Robotics,4563,Lecturer,Civil Engineering,472,0,0,4091,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2179,1.211735382,0,Lecturer,Chemical & Biomolecular Engineering,5357,Fellow,Civil Engineering,636,0,0,4721,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2180,1.211801057,0,Professor,Civil Engineering,213,Fellow,Information Technologies,305,0,0,92,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2181,1.211917351,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Fellow,Information Technologies,305,0,0,6382,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2182,1.211982493,0,Professor,Information Technologies,5074,Professor,Chemical & Biomolecular Engineering,2743,1,0,2331,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2183,1.21218095,0,Professor,Information Technologies,6687,Professor,Chemical & Biomolecular Engineering,4380,1,0,2307,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
2184,1.212200532,0,Professor,Electrical & Information Engineering,6404,Lecturer,Civil Engineering,472,0,0,5932,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
2185,1.212228852,0,Professional,Chemical & Biomolecular Engineering,6687,Fellow,Civil Engineering,636,0,0,6051,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2186,1.212449301,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Lecturer,Civil Engineering,472,0,0,6215,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2187,1.212478342,0,Fellow,Information Technologies,363,Fellow,Civil Engineering,636,1,0,273,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2188,1.212528152,0,Professor,Information Technologies,6243,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3758,0,0,2485,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2189,1.212534931,0,Professor,Australian Centre for Field Robotics,6687,Lecturer,Civil Engineering,472,0,0,6215,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2190,1.212571652,0,Professor,Civil Engineering,3023,Fellow,Civil Engineering,636,0,1,2387,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2191,1.212748944,0,Fellow,Australian Centre for Field Robotics,4563,Fellow,Civil Engineering,636,1,0,3927,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2192,1.212916149,0,Professor,Information Technologies,5648,Lecturer,Civil Engineering,2553,0,0,3095,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2193,1.212949313,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Fellow,Information Technologies,305,0,0,6382,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2194,1.213003131,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,Fellow,Civil Engineering,1126,1,0,1974,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2195,1.213062062,0,Lecturer,Electrical & Information Engineering,3100,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
2196,1.213081137,0,Professor,Information Technologies,1765,Head,Information Technologies,401,0,1,1364,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
2197,1.213160357,0,Professor,Australian Centre for Field Robotics,6687,Chair,Chemical & Biomolecular Engineering,3370,0,0,3317,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2198,1.213340539,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,1049,Professor,Civil Engineering,3457,0,0,2408,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2199,1.21336768,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,5039,Lecturer,Chemical & Biomolecular Engineering,335,0,0,4704,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2200,1.213548622,0,Professor,Civil Engineering,3457,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,0,0,357,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2201,1.213560609,0,Professor,Australian Centre for Field Robotics,6666,Chair,Chemical & Biomolecular Engineering,3370,0,0,3296,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2202,1.21360537,0,Professor,Civil Engineering,6687,Fellow,Information Technologies,305,0,0,6382,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2203,1.213653049,0,Fellow,Information Technologies,363,Lecturer,Civil Engineering,472,0,0,109,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2204,1.213666104,0,Lecturer,Electrical & Information Engineering,3100,Professor,Civil Engineering,3023,0,0,77,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
2205,1.213707393,0,Fellow,Civil Engineering,6687,Fellow,Aerospace  Mechanical & Mechatronic Engineering,3100,1,0,3587,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2206,1.213709452,0,Chair,Chemical & Biomolecular Engineering,3370,Fellow,Information Technologies,391,0,0,2979,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2207,1.21380352,0,Lecturer,Aerospace  Mechanical & Mechatronic Engineering,2159,Fellow,Information Technologies,305,0,0,1854,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2208,1.213894662,0,Professor,Information Technologies,1765,Lecturer,Civil Engineering,472,0,0,1293,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2209,1.213928078,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,3646,Lecturer,Chemical & Biomolecular Engineering,335,0,0,3311,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2210,1.214066665,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,1049,Fellow,Civil Engineering,1126,1,0,77,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2211,1.21414766,0,Fellow,Aerospace  Mechanical & Mechatronic Engineering,5039,Fellow,Civil Engineering,636,1,0,4403,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2212,1.214542909,0,Professor,Information Technologies,5648,Lecturer,Civil Engineering,2988,0,0,2660,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
2213,1.214544729,0,Professor,Civil Engineering,4472,Fellow,Information Technologies,305,0,0,4167,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2214,1.214546022,0,Lecturer,Civil Engineering,1599,Lecturer,Civil Engineering,472,1,1,1127,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2215,1.214556316,0,Professor,Aerospace  Mechanical & Mechatronic Engineering,6687,Head,Information Technologies,401,0,0,6286,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2216,1.214578891,0,Professor,Chemical & Biomolecular Engineering,4920,Fellow,Civil Engineering,636,0,0,4284,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2217,1.214685296,0,Professor,Chemical & Biomolecular Engineering,4920,Lecturer,Civil Engineering,2553,0,0,2367,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
